0.030   0.091   0.085
0.030   0.101   0.107
0.030   0.111   0.133
0.030   0.121   0.162
0.030   0.131   0.195
0.030   0.141   0.233
0.030   0.152   0.274
0.030   0.162   0.319
0.030   0.172   0.369
0.030   0.182   0.422
0.030   0.192   0.479
0.030   0.202   0.540
0.030   0.212   0.604
0.030   0.222   0.672
0.030   0.232   0.743
0.030   0.242   0.817
0.030   0.253   0.893
0.030   0.263   0.973
0.030   0.273   1.054
0.030   0.283   1.137
0.030   0.293   1.222
0.030   0.303   1.309
0.030   0.313   1.396
0.030   0.323   1.484
0.030   0.333   1.573
0.030   0.343   1.661
0.030   0.354   1.749
0.030   0.364   1.837
0.030   0.374   1.924
0.030   0.384   2.009
0.030   0.394   2.093
0.030   0.404   2.175
0.030   0.414   2.255
0.030   0.424   2.332
0.030   0.434   2.406
0.030   0.444   2.477
0.030   0.455   2.544
0.030   0.465   2.607
0.030   0.475   2.667
0.030   0.485   2.722
0.030   0.495   2.772
0.030   0.505   2.818
0.030   0.515   2.858
0.030   0.525   2.894
0.030   0.535   2.924
0.030   0.545   2.949
0.030   0.556   2.968
0.030   0.566   2.982
0.030   0.576   2.990
0.030   0.586   2.993
0.030   0.596   2.991
0.030   0.606   2.983
0.030   0.616   2.969
0.030   0.626   2.951
0.030   0.636   2.928
0.030   0.646   2.901
0.030   0.657   2.869
0.030   0.667   2.834
0.030   0.677   2.795
0.030   0.687   2.754
0.030   0.697   2.710
0.030   0.707   2.664
0.030   0.717   2.617
0.030   0.727   2.569
0.030   0.737   2.522
0.030   0.747   2.475
0.030   0.758   2.431
0.030   0.768   2.389
0.030   0.778   2.351
0.030   0.788   2.319
0.030   0.798   2.293
0.030   0.808   2.275
0.030   0.818   2.267
0.030   0.828   2.271
0.030   0.838   2.288
0.030   0.848   2.322
0.030   0.859   2.373
0.030   0.869   2.443
0.030   0.879   2.532
0.030   0.889   2.639
0.030   0.899   2.756
0.030   0.909   2.869
0.030   0.919   2.950
0.030   0.929   2.939
0.030   0.939   2.719
0.030   0.949   2.032
0.030   0.960   0.276
0.030   0.970   -4.112
0.030   0.980   -15.462
0.030   0.990   -44.719
0.030   1.000   -101.293
0.030   1.010   -0.033
0.040   0.000   -0.033
0.040   0.010   -0.016
0.040   0.020   -0.001
0.040   0.030   0.014
0.040   0.040   0.029
0.040   0.051   0.044
0.040   0.061   0.060
0.040   0.071   0.077
0.040   0.081   0.096
0.040   0.091   0.117
0.040   0.101   0.141
0.040   0.111   0.167
0.040   0.121   0.196
0.040   0.131   0.228
0.040   0.141   0.262
0.040   0.152   0.300
0.040   0.162   0.341
0.040   0.172   0.384
0.040   0.182   0.431
0.040   0.192   0.480
0.040   0.202   0.531
0.040   0.212   0.585
0.040   0.222   0.642
0.040   0.232   0.700
0.040   0.242   0.761
0.040   0.253   0.823
0.040   0.263   0.887
0.040   0.273   0.953
0.040   0.283   1.019
0.040   0.293   1.087
0.040   0.303   1.156
0.040   0.313   1.225
0.040   0.323   1.295
0.040   0.333   1.366
0.040   0.343   1.436
0.040   0.354   1.507
0.040   0.364   1.577
0.040   0.374   1.647
0.040   0.384   1.716
0.040   0.394   1.785
0.040   0.404   1.852
0.040   0.414   1.918
0.040   0.424   1.983
0.040   0.434   2.046
0.040   0.444   2.108
0.040   0.455   2.167
0.040   0.465   2.224
0.040   0.475   2.278
0.040   0.485   2.330
0.040   0.495   2.379
0.040   0.505   2.425
0.040   0.515   2.467
0.040   0.525   2.506
0.040   0.535   2.541
0.040   0.545   2.572
0.040   0.556   2.599
0.040   0.566   2.622
0.040   0.576   2.641
0.040   0.586   2.656
0.040   0.596   2.666
0.040   0.606   2.671
0.040   0.616   2.673
0.040   0.626   2.669
0.040   0.636   2.662
0.040   0.646   2.650
0.040   0.657   2.635
0.040   0.667   2.615
0.040   0.677   2.592
0.040   0.687   2.566
0.040   0.697   2.537
0.040   0.707   2.506
0.040   0.717   2.472
0.040   0.727   2.437
0.040   0.737   2.401
0.040   0.747   2.365
0.040   0.758   2.330
0.040   0.768   2.296
0.040   0.778   2.264
0.040   0.788   2.235
0.040   0.798   2.211
0.040   0.808   2.192
0.040   0.818   2.180
0.040   0.828   2.176
0.040   0.838   2.181
0.040   0.848   2.195
0.040   0.859   2.220
0.040   0.869   2.253
0.040   0.879   2.292
0.040   0.889   2.330
0.040   0.899   2.356
0.040   0.909   2.345
0.040   0.919   2.258
0.040   0.929   2.017
0.040   0.939   1.473
0.040   0.949   0.320
0.040   0.960   -2.125
0.040   0.970   -7.487
0.040   0.980   -19.608
0.040   0.990   -45.553
0.040   1.000   -83.237
0.040   1.010   -0.042
0.051   0.000   -0.042
0.051   0.010   -0.019
0.051   0.020   0.003
0.051   0.030   0.023
0.051   0.040   0.042
0.051   0.051   0.062
0.051   0.061   0.082
0.051   0.071   0.102
0.051   0.081   0.124
0.051   0.091   0.147
0.051   0.101   0.172
0.051   0.111   0.198
0.051   0.121   0.227
0.051   0.131   0.257
0.051   0.141   0.290
0.051   0.152   0.324
0.051   0.162   0.361
0.051   0.172   0.399
0.051   0.182   0.440
0.051   0.192   0.482
0.051   0.202   0.525
0.051   0.212   0.570
0.051   0.222   0.617
0.051   0.232   0.665
0.051   0.242   0.714
0.051   0.253   0.764
0.051   0.263   0.814
0.051   0.273   0.866
0.051   0.283   0.918
0.051   0.293   0.971
0.051   0.303   1.025
0.051   0.313   1.079
0.051   0.323   1.133
0.051   0.333   1.187
0.051   0.343   1.242
0.051   0.354   1.297
0.051   0.364   1.352
0.051   0.374   1.406
0.051   0.384   1.461
0.051   0.394   1.515
0.051   0.404   1.569
0.051   0.414   1.622
0.051   0.424   1.675
0.051   0.434   1.727
0.051   0.444   1.779
0.051   0.455   1.829
0.051   0.465   1.879
0.051   0.475   1.927
0.051   0.485   1.974
0.051   0.495   2.019
0.051   0.505   2.063
0.051   0.515   2.104
0.051   0.525   2.144
0.051   0.535   2.181
0.051   0.545   2.216
0.051   0.556   2.248
0.051   0.566   2.277
0.051   0.576   2.303
0.051   0.586   2.326
0.051   0.596   2.346
0.051   0.606   2.362
0.051   0.616   2.375
0.051   0.626   2.384
0.051   0.636   2.390
0.051   0.646   2.392
0.051   0.657   2.390
0.051   0.667   2.385
0.051   0.677   2.376
0.051   0.687   2.364
0.051   0.697   2.349
0.051   0.707   2.331
0.051   0.717   2.310
0.051   0.727   2.288
0.051   0.737   2.263
0.051   0.747   2.238
0.051   0.758   2.212
0.051   0.768   2.186
0.051   0.778   2.161
0.051   0.788   2.137
0.051   0.798   2.116
0.051   0.808   2.098
0.051   0.818   2.083
0.051   0.828   2.074
0.051   0.838   2.069
0.051   0.848   2.070
0.051   0.859   2.075
0.051   0.869   2.081
0.051   0.879   2.085
0.051   0.889   2.076
0.051   0.899   2.038
0.051   0.909   1.945
0.051   0.919   1.744
0.051   0.929   1.343
0.051   0.939   0.569
0.051   0.949   -0.930
0.051   0.960   -3.888
0.051   0.970   -9.883
0.051   0.980   -22.066
0.051   0.990   -44.461
0.051   1.000   -70.483
0.051   1.010   -0.049
0.061   0.000   -0.049
0.061   0.010   -0.019
0.061   0.020   0.007
0.061   0.030   0.032
0.061   0.040   0.056
0.061   0.051   0.080
0.061   0.061   0.103
0.061   0.071   0.126
0.061   0.081   0.150
0.061   0.091   0.175
0.061   0.101   0.201
0.061   0.111   0.228
0.061   0.121   0.256
0.061   0.131   0.285
0.061   0.141   0.316
0.061   0.152   0.348
0.061   0.162   0.381
0.061   0.172   0.415
0.061   0.182   0.450
0.061   0.192   0.486
0.061   0.202   0.523
0.061   0.212   0.560
0.061   0.222   0.598
0.061   0.232   0.637
0.061   0.242   0.676
0.061   0.253   0.715
0.061   0.263   0.755
0.061   0.273   0.795
0.061   0.283   0.835
0.061   0.293   0.876
0.061   0.303   0.916
0.061   0.313   0.957
0.061   0.323   0.997
0.061   0.333   1.038
0.061   0.343   1.079
0.061   0.354   1.120
0.061   0.364   1.161
0.061   0.374   1.202
0.061   0.384   1.244
0.061   0.394   1.285
0.061   0.404   1.326
0.061   0.414   1.368
0.061   0.424   1.409
0.061   0.434   1.451
0.061   0.444   1.492
0.061   0.455   1.534
0.061   0.465   1.575
0.061   0.475   1.616
0.061   0.485   1.656
0.061   0.495   1.696
0.061   0.505   1.736
0.061   0.515   1.774
0.061   0.525   1.812
0.061   0.535   1.849
0.061   0.545   1.884
0.061   0.556   1.919
0.061   0.566   1.951
0.061   0.576   1.981
0.061   0.586   2.010
0.061   0.596   2.036
0.061   0.606   2.060
0.061   0.616   2.082
0.061   0.626   2.100
0.061   0.636   2.116
0.061   0.646   2.129
0.061   0.657   2.139
0.061   0.667   2.145
0.061   0.677   2.149
0.061   0.687   2.149
0.061   0.697   2.146
0.061   0.707   2.141
0.061   0.717   2.132
0.061   0.727   2.122
0.061   0.737   2.108
0.061   0.747   2.093
0.061   0.758   2.077
0.061   0.768   2.059
0.061   0.778   2.041
0.061   0.788   2.024
0.061   0.798   2.006
0.061   0.808   1.990
0.061   0.818   1.976
0.061   0.828   1.964
0.061   0.838   1.954
0.061   0.848   1.946
0.061   0.859   1.938
0.061   0.869   1.926
0.061   0.879   1.906
0.061   0.889   1.866
0.061   0.899   1.787
0.061   0.909   1.636
0.061   0.919   1.354
0.061   0.929   0.835
0.061   0.939   -0.123
0.061   0.949   -1.903
0.061   0.960   -5.256
0.061   0.970   -11.635
0.061   0.980   -23.460
0.061   0.990   -42.626
0.061   1.000   -61.308
0.061   1.010   -0.051
0.071   0.000   -0.051
0.071   0.010   -0.018
0.071   0.020   0.014
0.071   0.030   0.043
0.071   0.040   0.071
0.071   0.051   0.097
0.071   0.061   0.124
0.071   0.071   0.150
0.071   0.081   0.176
0.071   0.091   0.202
0.071   0.101   0.229
0.071   0.111   0.256
0.071   0.121   0.284
0.071   0.131   0.312
0.071   0.141   0.341
0.071   0.152   0.371
0.071   0.162   0.401
0.071   0.172   0.431
0.071   0.182   0.462
0.071   0.192   0.493
0.071   0.202   0.524
0.071   0.212   0.555
0.071   0.222   0.586
0.071   0.232   0.617
0.071   0.242   0.648
0.071   0.253   0.678
0.071   0.263   0.709
0.071   0.273   0.739
0.071   0.283   0.769
0.071   0.293   0.799
0.071   0.303   0.829
0.071   0.313   0.858
0.071   0.323   0.887
0.071   0.333   0.916
0.071   0.343   0.946
0.071   0.354   0.975
0.071   0.364   1.004
0.071   0.374   1.033
0.071   0.384   1.063
0.071   0.394   1.093
0.071   0.404   1.123
0.071   0.414   1.153
0.071   0.424   1.184
0.071   0.434   1.215
0.071   0.444   1.247
0.071   0.455   1.279
0.071   0.465   1.312
0.071   0.475   1.345
0.071   0.485   1.378
0.071   0.495   1.412
0.071   0.505   1.446
0.071   0.515   1.480
0.071   0.525   1.514
0.071   0.535   1.548
0.071   0.545   1.582
0.071   0.556   1.616
0.071   0.566   1.649
0.071   0.576   1.681
0.071   0.586   1.712
0.071   0.596   1.742
0.071   0.606   1.771
0.071   0.616   1.798
0.071   0.626   1.823
0.071   0.636   1.846
0.071   0.646   1.868
0.071   0.657   1.886
0.071   0.667   1.902
0.071   0.677   1.916
0.071   0.687   1.927
0.071   0.697   1.935
0.071   0.707   1.940
0.071   0.717   1.943
0.071   0.727   1.942
0.071   0.737   1.940
0.071   0.747   1.935
0.071   0.758   1.927
0.071   0.768   1.918
0.071   0.778   1.908
0.071   0.788   1.897
0.071   0.798   1.885
0.071   0.808   1.872
0.071   0.818   1.860
0.071   0.828   1.848
0.071   0.838   1.836
0.071   0.848   1.822
0.071   0.859   1.807
0.071   0.869   1.784
0.071   0.879   1.749
0.071   0.889   1.688
0.071   0.899   1.581
0.071   0.909   1.390
0.071   0.919   1.047
0.071   0.929   0.430
0.071   0.939   -0.683
0.071   0.949   -2.697
0.071   0.960   -6.351
0.071   0.970   -12.919
0.071   0.980   -24.165
0.071   0.990   -40.586
0.071   1.000   -54.538
0.071   1.010   -0.051
0.081   0.000   -0.051
0.081   0.010   -0.013
0.081   0.020   0.022
0.081   0.030   0.055
0.081   0.040   0.086
0.081   0.051   0.116
0.081   0.061   0.145
0.081   0.071   0.173
0.081   0.081   0.201
0.081   0.091   0.228
0.081   0.101   0.256
0.081   0.111   0.284
0.081   0.121   0.311
0.081   0.131   0.339
0.081   0.141   0.367
0.081   0.152   0.394
0.081   0.162   0.422
0.081   0.172   0.449
0.081   0.182   0.476
0.081   0.192   0.503
0.081   0.202   0.529
0.081   0.212   0.555
0.081   0.222   0.580
0.081   0.232   0.605
0.081   0.242   0.629
0.081   0.253   0.652
0.081   0.263   0.675
0.081   0.273   0.697
0.081   0.283   0.719
0.081   0.293   0.740
0.081   0.303   0.760
0.081   0.313   0.780
0.081   0.323   0.800
0.081   0.333   0.819
0.081   0.343   0.838
0.081   0.354   0.857
0.081   0.364   0.877
0.081   0.374   0.896
0.081   0.384   0.915
0.081   0.394   0.935
0.081   0.404   0.955
0.081   0.414   0.975
0.081   0.424   0.996
0.081   0.434   1.018
0.081   0.444   1.041
0.081   0.455   1.064
0.081   0.465   1.088
0.081   0.475   1.113
0.081   0.485   1.139
0.081   0.495   1.166
0.081   0.505   1.193
0.081   0.515   1.222
0.081   0.525   1.251
0.081   0.535   1.281
0.081   0.545   1.311
0.081   0.556   1.342
0.081   0.566   1.373
0.081   0.576   1.405
0.081   0.586   1.436
0.081   0.596   1.467
0.081   0.606   1.498
0.081   0.616   1.528
0.081   0.626   1.557
0.081   0.636   1.586
0.081   0.646   1.612
0.081   0.657   1.638
0.081   0.667   1.661
0.081   0.677   1.682
0.081   0.687   1.701
0.081   0.697   1.718
0.081   0.707   1.733
0.081   0.717   1.744
0.081   0.727   1.754
0.081   0.737   1.760
0.081   0.747   1.764
0.081   0.758   1.766
0.081   0.768   1.765
0.081   0.778   1.763
0.081   0.788   1.758
0.081   0.798   1.752
0.081   0.808   1.744
0.081   0.818   1.735
0.081   0.828   1.725
0.081   0.838   1.713
0.081   0.848   1.698
0.081   0.859   1.679
0.081   0.869   1.650
0.081   0.879   1.606
0.081   0.889   1.533
0.081   0.899   1.407
0.081   0.909   1.186
0.081   0.919   0.792
0.081   0.929   0.091
0.081   0.939   -1.156
0.081   0.949   -3.364
0.081   0.960   -7.235
0.081   0.970   -13.850
0.081   0.980   -24.423
0.081   0.990   -38.582
0.081   1.000   -49.400
0.081   1.010   -0.047
0.091   0.000   -0.047
0.091   0.010   -0.005
0.091   0.020   0.033
0.091   0.030   0.069
0.091   0.040   0.103
0.091   0.051   0.135
0.091   0.061   0.166
0.091   0.071   0.197
0.091   0.081   0.226
0.091   0.091   0.255
0.091   0.101   0.283
0.091   0.111   0.311
0.091   0.121   0.339
0.091   0.131   0.366
0.091   0.141   0.393
0.091   0.152   0.419
0.091   0.162   0.444
0.091   0.172   0.469
0.091   0.182   0.493
0.091   0.192   0.516
0.091   0.202   0.538
0.091   0.212   0.559
0.091   0.222   0.580
0.091   0.232   0.599
0.091   0.242   0.618
0.091   0.253   0.635
0.091   0.263   0.651
0.091   0.273   0.667
0.091   0.283   0.681
0.091   0.293   0.695
0.091   0.303   0.708
0.091   0.313   0.720
0.091   0.323   0.732
0.091   0.333   0.743
0.091   0.343   0.754
0.091   0.354   0.764
0.091   0.364   0.775
0.091   0.374   0.785
0.091   0.384   0.795
0.091   0.394   0.806
0.091   0.404   0.817
0.091   0.414   0.829
0.091   0.424   0.841
0.091   0.434   0.854
0.091   0.444   0.868
0.091   0.455   0.883
0.091   0.465   0.899
0.091   0.475   0.916
0.091   0.485   0.935
0.091   0.495   0.954
0.091   0.505   0.975
0.091   0.515   0.997
0.091   0.525   1.020
0.091   0.535   1.045
0.091   0.545   1.071
0.091   0.556   1.098
0.091   0.566   1.126
0.091   0.576   1.155
0.091   0.586   1.185
0.091   0.596   1.215
0.091   0.606   1.245
0.091   0.616   1.276
0.091   0.626   1.307
0.091   0.636   1.338
0.091   0.646   1.368
0.091   0.657   1.397
0.091   0.667   1.425
0.091   0.677   1.452
0.091   0.687   1.477
0.091   0.697   1.501
0.091   0.707   1.523
0.091   0.717   1.542
0.091   0.727   1.559
0.091   0.737   1.574
0.091   0.747   1.586
0.091   0.758   1.596
0.091   0.768   1.603
0.091   0.778   1.608
0.091   0.788   1.610
0.091   0.798   1.610
0.091   0.808   1.607
0.091   0.818   1.603
0.091   0.828   1.596
0.091   0.838   1.586
0.091   0.848   1.572
0.091   0.859   1.552
0.091   0.869   1.522
0.091   0.879   1.474
0.091   0.889   1.393
0.091   0.899   1.254
0.091   0.909   1.008
0.091   0.919   0.572
0.091   0.929   -0.203
0.091   0.939   -1.566
0.091   0.949   -3.932
0.091   0.960   -7.950
0.091   0.970   -14.511
0.091   0.980   -24.394
0.091   0.990   -36.709
0.091   1.000   -45.385
0.091   1.010   -0.039
0.101   0.000   -0.039
0.101   0.010   0.005
0.101   0.020   0.046
0.101   0.030   0.084
0.101   0.040   0.121
0.101   0.051   0.156
0.101   0.061   0.189
0.101   0.071   0.221
0.101   0.081   0.252
0.101   0.091   0.282
0.101   0.101   0.311
0.101   0.111   0.340
0.101   0.121   0.367
0.101   0.131   0.394
0.101   0.141   0.419
0.101   0.152   0.444
0.101   0.162   0.468
0.101   0.172   0.490
0.101   0.182   0.512
0.101   0.192   0.532
0.101   0.202   0.551
0.101   0.212   0.568
0.101   0.222   0.585
0.101   0.232   0.600
0.101   0.242   0.613
0.101   0.253   0.626
0.101   0.263   0.637
0.101   0.273   0.646
0.101   0.283   0.655
0.101   0.293   0.662
0.101   0.303   0.669
0.101   0.313   0.675
0.101   0.323   0.679
0.101   0.333   0.683
0.101   0.343   0.687
0.101   0.354   0.690
0.101   0.364   0.693
0.101   0.374   0.696
0.101   0.384   0.699
0.101   0.394   0.702
0.101   0.404   0.705
0.101   0.414   0.709
0.101   0.424   0.713
0.101   0.434   0.719
0.101   0.444   0.725
0.101   0.455   0.732
0.101   0.465   0.740
0.101   0.475   0.750
0.101   0.485   0.761
0.101   0.495   0.774
0.101   0.505   0.788
0.101   0.515   0.803
0.101   0.525   0.821
0.101   0.535   0.839
0.101   0.545   0.860
0.101   0.556   0.882
0.101   0.566   0.906
0.101   0.576   0.931
0.101   0.586   0.957
0.101   0.596   0.985
0.101   0.606   1.014
0.101   0.616   1.044
0.101   0.626   1.074
0.101   0.636   1.105
0.101   0.646   1.137
0.101   0.657   1.168
0.101   0.667   1.199
0.101   0.677   1.229
0.101   0.687   1.259
0.101   0.697   1.287
0.101   0.707   1.314
0.101   0.717   1.340
0.101   0.727   1.363
0.101   0.737   1.385
0.101   0.747   1.404
0.101   0.758   1.420
0.101   0.768   1.435
0.101   0.778   1.446
0.101   0.788   1.455
0.101   0.798   1.461
0.101   0.808   1.464
0.101   0.818   1.465
0.101   0.828   1.462
0.101   0.838   1.456
0.101   0.848   1.444
0.101   0.859   1.426
0.101   0.869   1.397
0.101   0.879   1.347
0.101   0.889   1.262
0.101   0.899   1.114
0.101   0.909   0.848
0.101   0.919   0.375
0.101   0.929   -0.464
0.101   0.939   -1.927
0.101   0.949   -4.417
0.101   0.960   -8.523
0.101   0.970   -14.964
0.101   0.980   -24.180
0.101   0.990   -34.997
0.101   1.000   -42.159
0.101   1.010   -0.028
0.111   0.000   -0.028
0.111   0.010   0.018
0.111   0.020   0.061
0.111   0.030   0.102
0.111   0.040   0.141
0.111   0.051   0.178
0.111   0.061   0.213
0.111   0.071   0.246
0.111   0.081   0.279
0.111   0.091   0.310
0.111   0.101   0.340
0.111   0.111   0.368
0.111   0.121   0.396
0.111   0.131   0.422
0.111   0.141   0.447
0.111   0.152   0.470
0.111   0.162   0.493
0.111   0.172   0.513
0.111   0.182   0.533
0.111   0.192   0.550
0.111   0.202   0.566
0.111   0.212   0.581
0.111   0.222   0.593
0.111   0.232   0.605
0.111   0.242   0.614
0.111   0.253   0.622
0.111   0.263   0.628
0.111   0.273   0.633
0.111   0.283   0.637
0.111   0.293   0.639
0.111   0.303   0.640
0.111   0.313   0.640
0.111   0.323   0.639
0.111   0.333   0.637
0.111   0.343   0.634
0.111   0.354   0.631
0.111   0.364   0.627
0.111   0.374   0.624
0.111   0.384   0.620
0.111   0.394   0.616
0.111   0.404   0.612
